REGION_ID,REGION_CODE,REGION_NAME,TIME_POINT,DATE,TOTAL_CO2_MED,PWR_CO2_MED,IND_CO2_MED,TRS_CO2_MED,PUB_CO2_MED,RES_CO2_MED,AVI_CO2_MED,TOTAL_CO2_LOW,PWR_CO2_LOW,IND_CO2_LOW,TRS_CO2_LOW,PUB_CO2_LOW,RES_CO2_LOW,AVI_CO2_LOW,TOTAL_CO2_HIGH,PWR_CO2_HIGH,IND_CO2_HIGH,TRS_CO2_HIGH,PUB_CO2_HIGH,RES_CO2_HIGH,AVI_CO2_HIGH
None,None,None,Days,Date,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day
73,LVA,Latvia,1,1/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,2,1/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,3,1/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,4,1/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,5,1/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,6,1/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,7,1/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,8,1/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,9,1/9/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,10,1/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,11,1/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,12,1/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,13,1/13/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,14,1/14/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,15,1/15/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,16,1/16/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,17,1/17/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,18,1/18/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,19,1/19/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,20,1/20/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,21,1/21/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,22,1/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,23,1/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,24,1/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,25,1/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,26,1/26/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,27,1/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,28,1/28/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,29,1/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,30,1/30/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,31,1/31/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,32,2/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,33,2/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,34,2/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,35,2/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,36,2/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,37,2/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,38,2/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,39,2/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,40,2/9/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,41,2/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,42,2/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,43,2/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,44,2/13/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,45,2/14/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,46,2/15/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,47,2/16/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,48,2/17/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,49,2/18/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,50,2/19/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,51,2/20/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,52,2/21/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,53,2/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,54,2/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,55,2/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,56,2/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,57,2/26/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,58,2/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,59,2/28/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,60,2/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,61,3/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,62,3/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,63,3/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,64,3/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,65,3/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,66,3/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,67,3/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,68,3/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,69,3/9/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,LVA,Latvia,70,3/10/20,-0.000869434657403173,-3.11E-05,-6.29E-05,-0.000576940100988278,-7.19E-05,0,-0.000126645381767178,-0.0005981883651918,0,0,-0.000480548873977113,-1.56E-05,-9.15E-06,-9.29E-05,-0.00118962231305899,-9.33E-05,-0.00014676792529993,-0.000673331292248183,-0.000124956789026723,9.15E-06,-0.000160417481558784
73,LVA,Latvia,71,3/11/20,-0.00173886931480634,-6.22E-05,-0.000125801085969777,-0.00115388020197655,-0.000143700307846232,0,-0.000253290763534356,-0.0011963767303836,0,0,-0.000961097747954227,-3.12E-05,-1.83E-05,-0.000185746563951142,-0.00237924462611799,-0.000186590871072303,-0.000293535850599861,-0.00134666258449636,-0.000249913578053446,1.83E-05,-0.000320834963117569
73,LVA,Latvia,72,3/12/20,-0.00260830397220952,-9.33E-05,-0.000188701628954666,-0.00173082030296483,-0.000215550461769348,0,-0.000379936145301534,-0.0017945650955754,0,0,-0.00144164662193134,-4.69E-05,-2.74E-05,-0.000278619845926714,-0.00356886693917699,-0.000279886306608455,-0.000440303775899792,-0.00201999387674454,-0.00037487036708017,2.74E-05,-0.000481252444676354
73,LVA,Latvia,73,3/13/20,-0.00347773862961269,-0.000124393910958846,-0.000251602171939555,-0.00230776040395311,-0.000287400615692464,0,-0.000506581527068712,-0.0023927534607672,0,0,-0.00192219549590845,-6.25E-05,-3.66E-05,-0.000371493127902285,-0.00475848925223599,-0.000373181742144607,-0.000587071701199723,-0.00269332516899273,-0.000499827156106893,3.66E-05,-0.000641669926235138
73,LVA,Latvia,74,3/14/20,-0.00434717328701586,-0.000155492388698558,-0.000314502714924444,-0.00288470050494139,-0.00035925076961558,0,-0.00063322690883589,-0.002990941825959,0,0,-0.00240274436988556,-7.81E-05,-4.57E-05,-0.000464366409877856,-0.00594811156529499,-0.000466477177680759,-0.000733839626499654,-0.00336665646124091,-0.000624783945133616,4.57E-05,-0.000802087407793923
73,LVA,Latvia,75,3/15/20,-0.00521660794441904,-0.000186590866438269,-0.000377403257909333,-0.00346164060592967,-0.000431100923538696,0,-0.000759872290603068,-0.0035891301911508,0,0,-0.00288329324386268,-9.37E-05,-5.49E-05,-0.000557239691853428,-0.00713773387835399,-0.000559772613216911,-0.000880607551799585,-0.00403998775348909,-0.00074974073416034,5.49E-05,-0.000962504889352708
73,LVA,Latvia,76,3/16/20,-0.00608604260182221,-0.000217689344177981,-0.000440303800894222,-0.00403858070691795,-0.000502951077461812,0,-0.000886517672370246,-0.0041873185563426,0,0,-0.00336384211783979,-0.000109337190398382,-6.40E-05,-0.000650112973828999,-0.00832735619141299,-0.000653068048753063,-0.00102737547709951,-0.00471331904573728,-0.000874697523187063,6.40E-05,-0.00112292237091149
73,LVA,Latvia,77,3/17/20,-0.00608604260182221,-0.000217689344177981,-0.000440303800894222,-0.00403858070691795,-0.000502951077461812,0,-0.000886517672370246,-0.0041873185563426,0,0,-0.00336384211783979,-0.000109337190398382,-6.40E-05,-0.000650112973828999,-0.00832735619141299,-0.000653068048753063,-0.00102737547709951,-0.00471331904573728,-0.000874697523187063,6.40E-05,-0.00112292237091149
73,LVA,Latvia,78,3/18/20,-0.00608604260182221,-0.000217689344177981,-0.000440303800894222,-0.00403858070691795,-0.000502951077461812,0,-0.000886517672370246,-0.0041873185563426,0,0,-0.00336384211783979,-0.000109337190398382,-6.40E-05,-0.000650112973828999,-0.00832735619141299,-0.000653068048753063,-0.00102737547709951,-0.00471331904573728,-0.000874697523187063,6.40E-05,-0.00112292237091149
73,LVA,Latvia,79,3/19/20,-0.00608604260182221,-0.000217689344177981,-0.000440303800894222,-0.00403858070691795,-0.000502951077461812,0,-0.000886517672370246,-0.0041873185563426,0,0,-0.00336384211783979,-0.000109337190398382,-6.40E-05,-0.000650112973828999,-0.00832735619141299,-0.000653068048753063,-0.00102737547709951,-0.00471331904573728,-0.000874697523187063,6.40E-05,-0.00112292237091149
73,LVA,Latvia,80,3/20/20,-0.00608604260182221,-0.000217689344177981,-0.000440303800894222,-0.00403858070691795,-0.000502951077461812,0,-0.000886517672370246,-0.0041873185563426,0,0,-0.00336384211783979,-0.000109337190398382,-6.40E-05,-0.000650112973828999,-0.00832735619141299,-0.000653068048753063,-0.00102737547709951,-0.00471331904573728,-0.000874697523187063,6.40E-05,-0.00112292237091149
73,LVA,Latvia,81,3/21/20,-0.00608604260182221,-0.000217689344177981,-0.000440303800894222,-0.00403858070691795,-0.000502951077461812,0,-0.000886517672370246,-0.0041873185563426,0,0,-0.00336384211783979,-0.000109337190398382,-6.40E-05,-0.000650112973828999,-0.00832735619141299,-0.000653068048753063,-0.00102737547709951,-0.00471331904573728,-0.000874697523187063,6.40E-05,-0.00112292237091149
73,LVA,Latvia,82,3/22/20,-0.00608604260182221,-0.000217689344177981,-0.000440303800894222,-0.00403858070691795,-0.000502951077461812,0,-0.000886517672370246,-0.0041873185563426,0,0,-0.00336384211783979,-0.000109337190398382,-6.40E-05,-0.000650112973828999,-0.00832735619141299,-0.000653068048753063,-0.00102737547709951,-0.00471331904573728,-0.000874697523187063,6.40E-05,-0.00112292237091149
73,LVA,Latvia,83,3/23/20,-0.00608604260182221,-0.000217689344177981,-0.000440303800894222,-0.00403858070691795,-0.000502951077461812,0,-0.000886517672370246,-0.0041873185563426,0,0,-0.00336384211783979,-0.000109337190398382,-6.40E-05,-0.000650112973828999,-0.00832735619141299,-0.000653068048753063,-0.00102737547709951,-0.00471331904573728,-0.000874697523187063,6.40E-05,-0.00112292237091149
73,LVA,Latvia,84,3/24/20,-0.00608604260182221,-0.000217689344177981,-0.000440303800894222,-0.00403858070691795,-0.000502951077461812,0,-0.000886517672370246,-0.0041873185563426,0,0,-0.00336384211783979,-0.000109337190398382,-6.40E-05,-0.000650112973828999,-0.00832735619141299,-0.000653068048753063,-0.00102737547709951,-0.00471331904573728,-0.000874697523187063,6.40E-05,-0.00112292237091149
