REGION_ID,REGION_CODE,REGION_NAME,TIME_POINT,DATE,TOTAL_CO2_MED,PWR_CO2_MED,IND_CO2_MED,TRS_CO2_MED,PUB_CO2_MED,RES_CO2_MED,AVI_CO2_MED,TOTAL_CO2_LOW,PWR_CO2_LOW,IND_CO2_LOW,TRS_CO2_LOW,PUB_CO2_LOW,RES_CO2_LOW,AVI_CO2_LOW,TOTAL_CO2_HIGH,PWR_CO2_HIGH,IND_CO2_HIGH,TRS_CO2_HIGH,PUB_CO2_HIGH,RES_CO2_HIGH,AVI_CO2_HIGH
62,ISR,Israel,296,10/22/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,297,10/23/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,298,10/24/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,299,10/25/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,300,10/26/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,301,10/27/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,302,10/28/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,303,10/29/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,304,10/30/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,305,10/31/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,306,11/1/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,307,11/2/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,308,11/3/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,309,11/4/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,310,11/5/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,311,11/6/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,312,11/7/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,313,11/8/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,314,11/9/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,315,11/10/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,316,11/11/20,-0.0376673816012047,-0.00522913530810378,-0.00597741239769267,-0.0194023816477862,-0.00133633461876723,0,-0.00572211762885478,-0.0241297308917965,0,-0.00256174831586075,-0.0168318296539207,-0.000290507524877898,-4.40E-05,-0.0044016291067237,-0.0555485590826979,-0.0156874063139123,-0.00768524443860862,-0.0219729322393506,-0.00232406019902318,4.40E-05,-0.00792293218221663
62,ISR,Israel,317,11/12/20,-0.0341790276429044,-0.00448211597837467,-0.00561144838892496,-0.0173650561159857,-0.00118693074821161,0,-0.00553347641140748,-0.0212133371948743,0,-0.00219578427073779,-0.0144549499427164,-0.000249006449895341,-3.77E-05,-0.00427586828259895,-0.0508752867203814,-0.0134463482690676,-0.00731928046619618,-0.020275161089344,-0.00207505374912784,3.77E-05,-0.00779717139557153
62,ISR,Israel,318,11/13/20,-0.0306906736846042,-0.00373509664864556,-0.00524548438015726,-0.0153277305841852,-0.00103752687765599,0,-0.00534483519396018,-0.0182969434979522,0,-0.00182982022561482,-0.0120780702315122,-0.000207505374912784,-3.14E-05,-0.0041501074584742,-0.046202014358065,-0.011205290224223,-0.00695331649378373,-0.0185773899393374,-0.0018260472992325,3.14E-05,-0.00767141060892643
62,ISR,Israel,319,11/14/20,-0.027202319726304,-0.00298807731891645,-0.00487952037138955,-0.0132904050523848,-0.000888123007100375,0,-0.00515619397651289,-0.01538054980103,0,-0.00146385618049186,-0.00970119052030795,-0.000166004299930227,-2.52E-05,-0.00402434663434946,-0.0415287419957486,-0.00896423217937845,-0.00658735252137129,-0.0168796187893309,-0.00157704084933716,2.52E-05,-0.00754564982228133
62,ISR,Israel,320,11/15/20,-0.0237139657680038,-0.00224105798918733,-0.00451355636262185,-0.0112530795205843,-0.000738719136544756,0,-0.00496755275906559,-0.0124641561041078,0,-0.00109789213536889,-0.00732431080910369,-0.00012450322494767,-1.89E-05,-0.00389858581022471,-0.0368554696334321,-0.00672317413453384,-0.00622138854895884,-0.0151818476393243,-0.00132803439944182,1.89E-05,-0.00741988903563623
62,ISR,Israel,321,11/16/20,-0.0202256118097036,-0.00149403865945822,-0.00414759235385414,-0.00921575398878386,-0.000589315265989137,0,-0.00477891154161829,-0.00954776240718571,0,-0.00073192809024593,-0.00494743109789943,-8.30E-05,-1.26E-05,-0.00377282498609996,-0.0321821972711157,-0.00448211608968922,-0.0058554245765464,-0.0134840764893177,-0.00107902794954648,1.26E-05,-0.00729412824899113
62,ISR,Israel,322,11/17/20,-0.0167372578514034,-0.000747019329729112,-0.00378162834508644,-0.00717842845698339,-0.000439911395433517,0,-0.004590270324171,-0.00663136871026354,0,-0.000365964045122965,-0.00257055138669517,-4.15E-05,-6.29E-06,-0.00364706416197521,-0.0275089249087992,-0.00224105804484461,-0.00548946060413395,-0.0117863053393111,-0.000830021499651139,6.29E-06,-0.00716836746234603
62,ISR,Israel,323,11/18/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,324,11/19/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,325,11/20/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,326,11/21/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,327,11/22/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,328,11/23/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,329,11/24/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,330,11/25/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,331,11/26/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,332,11/27/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,333,11/28/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,334,11/29/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,335,11/30/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,336,12/1/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,337,12/2/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,338,12/3/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,339,12/4/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,340,12/5/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,341,12/6/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,342,12/7/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,343,12/8/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,344,12/9/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,345,12/10/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,346,12/11/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,347,12/12/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
62,ISR,Israel,348,12/13/20,-0.0132489038931032,0,-0.00341566433631873,-0.00514110292518292,-0.000290507524877898,0,-0.0044016291067237,-0.00371497501334138,0,0,-0.00019367167549091,0,0,-0.00352130333785047,-0.0228356525464828,0,-0.00512349663172151,-0.0100885341893045,-0.000581015049755797,0,-0.00704260667570094
