REGION_ID,REGION_CODE,REGION_NAME,TIME_POINT,DATE,TOTAL_CO2_MED,PWR_CO2_MED,IND_CO2_MED,TRS_CO2_MED,PUB_CO2_MED,RES_CO2_MED,AVI_CO2_MED,TOTAL_CO2_LOW,PWR_CO2_LOW,IND_CO2_LOW,TRS_CO2_LOW,PUB_CO2_LOW,RES_CO2_LOW,AVI_CO2_LOW,TOTAL_CO2_HIGH,PWR_CO2_HIGH,IND_CO2_HIGH,TRS_CO2_HIGH,PUB_CO2_HIGH,RES_CO2_HIGH,AVI_CO2_HIGH
229,GLOBAL,Global,132,5/11/20,-11.9071260385815,-1.26817012874493,-3.55890297733529,-5.16403144386764,-0.552834650753729,0.0402928926217375,-1.40347973050165,-6.62042752784224,-0.137488880523846,-1.18550612117459,-3.94785304596477,-0.138307622856328,-0.126685961912381,-1.08458589541032,-17.5074083571521,-3.25455488691941,-5.10676037484967,-6.46373539425107,-0.946906836404043,0.207271747155856,-1.94272261188386
229,GLOBAL,Global,133,5/12/20,-11.6116332354954,-1.18515371587601,-3.52600627834151,-5.01472297317701,-0.533078274650328,0.0332426149362395,-1.38591460838676,-6.37181028522111,-0.114305165310547,-1.134177741205,-3.79334909745316,-0.128805008394792,-0.129520107295216,-1.07165316556238,-17.1127681452548,-3.09824051507188,-5.05280607081936,-6.30711497915356,-0.917656258314842,0.196005337167696,-1.93295565906288
229,GLOBAL,Global,134,5/13/20,-11.3299964337039,-1.10153486209331,-3.50462249503655,-4.86732146934909,-0.513573110719819,0.0263167438858954,-1.36926124039109,-6.12833617160681,-0.0913504230665105,-1.08677373804787,-3.63873475859071,-0.119425431200753,-0.132501513600324,-1.05955030710062,-16.7356764689765,-2.93920292844168,-5.01282596180743,-6.15492891828712,-0.888800730106365,0.185135001372114,-1.925052931706
229,GLOBAL,Global,135,5/14/20,-11.0452930394553,-1.01550955835627,-3.48323871173159,-4.71936345007782,-0.494067946789311,0.0193716826459031,-1.35248505514624,-5.88244025597439,-0.0671924558901301,-1.03853304266912,-3.48384216192367,-0.110045854006713,-0.135502110095079,-1.04732463138967,-16.3550845023156,-2.77775889212608,-4.9728458527955,-6.00162982653396,-0.859945201897888,0.174245475386885,-1.91715020434912
229,GLOBAL,Global,136,5/15/20,-10.7344424196305,-0.932964793336982,-3.44381844058742,-4.55815718964825,-0.476290448025849,0.0130321104857267,-1.33624365851774,-5.6076598938853,-0.0438812221286947,-0.97768734435828,-3.31087556379602,-0.102029478618946,-0.137611783041473,-1.03557450194189,-15.9660868870958,-2.62336953812162,-4.92233943188448,-5.84187154721671,-0.83315376634578,0.163676004012927,-1.90902860754021
229,GLOBAL,Global,137,5/16/20,-10.4977218441656,-0.88705155483896,-3.40787362885988,-4.42828032791202,-0.46131368464195,0.0101406966666369,-1.32334334457952,-5.398802793796,-0.038547280832233,-0.932899340184954,-3.16829044311746,-0.0958109176732303,-0.136779245626236,-1.02647556636188,-15.656567606674,-2.50696558717446,-4.87512915433578,-5.71934522209704,-0.810087632993752,0.15706063895951,-1.90210064903257
229,GLOBAL,Global,138,5/17/20,-10.3246564463563,-0.856383727692117,-3.38446526957469,-4.32985674163211,-0.448123345382947,0.00841164888842093,-1.31423901096288,-5.24336496051835,-0.0354194618850653,-0.902272871798649,-3.05953405076538,-0.0906518233328577,-0.135091133161993,-1.0203956195744,-15.4302666998313,-2.42747338086895,-4.84045532798406,-5.62804678700825,-0.789478961325934,0.151914430938834,-1.89672667358304
229,GLOBAL,Global,139,5/18/20,-10.1590786913073,-0.826944317141625,-3.36166438517324,-4.23618428604222,-0.435570307355971,0.00668260111020496,-1.3053979967045,-5.09478531905392,-0.0322916429378975,-0.872424914929162,-2.95632064404132,-0.0856697571117602,-0.133602773374232,-1.01447558665954,-15.2135821958943,-2.35166642444403,-4.80673104949926,-5.54070762719948,-0.769932458373768,0.146967975594642,-1.89151261197243
229,GLOBAL,Global,140,5/19/20,-10.0521523408851,-0.812510739472643,-3.34308047702703,-4.17212334135779,-0.429358049074129,0.00618322693443742,-1.301262960888,-4.9943274910626,-0.0316659099883508,-0.852324720416365,-2.88356896571996,-0.0835287590144883,-0.131579178244042,-1.0116599576794,-15.0849964982398,-2.31086862248623,-4.78510192130251,-5.48417537417846,-0.759960907835514,0.143945632112917,-1.88883530455006
229,GLOBAL,Global,141,5/20/20,-10.0428977713483,-0.82841369145811,-3.34099179936347,-4.15145007004346,-0.427795509350189,0.00651339881980268,-1.30076009995289,-4.98121254149797,-0.0403210804552852,-0.860254736531289,-2.85565675665992,-0.0836867173478709,-0.129677948546006,-1.01161530195759,-15.080764077565,-2.32395679324573,-4.78103060017036,-5.47391360873082,-0.75680900984475,0.142704746185611,-1.88775881175893
