REGION_ID,REGION_CODE,REGION_NAME,TIME_POINT,DATE,TOTAL_CO2_MED,PWR_CO2_MED,IND_CO2_MED,TRS_CO2_MED,PUB_CO2_MED,RES_CO2_MED,AVI_CO2_MED,TOTAL_CO2_LOW,PWR_CO2_LOW,IND_CO2_LOW,TRS_CO2_LOW,PUB_CO2_LOW,RES_CO2_LOW,AVI_CO2_LOW,TOTAL_CO2_HIGH,PWR_CO2_HIGH,IND_CO2_HIGH,TRS_CO2_HIGH,PUB_CO2_HIGH,RES_CO2_HIGH,AVI_CO2_HIGH
None,None,None,Days,Date,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day,MTCO2/day
21,CAN,Canada,1,1/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,2,1/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,3,1/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,4,1/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,5,1/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,6,1/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,7,1/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,8,1/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,9,1/9/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,10,1/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,11,1/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,12,1/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,13,1/13/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,14,1/14/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,15,1/15/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,16,1/16/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,17,1/17/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,18,1/18/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,19,1/19/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,20,1/20/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,21,1/21/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,22,1/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,23,1/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,24,1/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,25,1/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,26,1/26/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,27,1/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,28,1/28/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,29,1/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,30,1/30/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,31,1/31/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,32,2/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,33,2/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,34,2/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,35,2/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,36,2/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,37,2/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,38,2/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,39,2/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,40,2/9/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,41,2/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,42,2/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,43,2/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,44,2/13/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,45,2/14/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,46,2/15/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,47,2/16/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,48,2/17/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,49,2/18/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,50,2/19/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,51,2/20/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,52,2/21/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,53,2/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,54,2/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,55,2/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,56,2/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,57,2/26/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,58,2/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,59,2/28/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,60,2/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,61,3/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,62,3/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,63,3/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,64,3/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,65,3/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,66,3/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,67,3/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,68,3/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,69,3/9/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,70,3/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,71,3/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,72,3/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,CAN,Canada,73,3/13/20,-0.0118243092969489,0,-0.00295885827011723,-0.00631816330068269,-0.00112347625805721,0,-0.00142381146809177,-4.45E-05,0,0,-4.45E-05,0,0,0,-0.0243160301685925,0,-0.00591771654023446,-0.0125918324950552,-0.00224695251611442,0,-0.00355952861718833
21,CAN,Canada,74,3/14/20,-0.0236486185938978,0,-0.00591771654023446,-0.0126363266013653,-0.00224695251611442,0,-0.00284762293618355,-8.90E-05,0,0,-8.90E-05,0,0,0,-0.048632060337185,0,-0.0118354330804689,-0.0251836649901105,-0.00449390503222885,0,-0.00711905723437666
21,CAN,Canada,75,3/15/20,-0.0354729278908467,0,-0.00887657481035169,-0.018954489902048,-0.00337042877417164,0,-0.00427143440427533,-0.000133482328875525,0,0,-0.000133482328875525,0,0,0,-0.0729480905057775,0,-0.0177531496207033,-0.0377754974851658,-0.00674085754834328,0,-0.010678585851565
21,CAN,Canada,76,3/16/20,-0.0472972371877956,0,-0.0118354330804689,-0.0252726532027307,-0.00449390503222885,0,-0.00569524587236711,-0.0001779764385007,0,0,-0.0001779764385007,0,0,0,-0.09726412067437,0,-0.0236708661609378,-0.0503673299802211,-0.00898781006445771,0,-0.0142381144687533
21,CAN,Canada,77,3/17/20,-0.0591215464847445,0,-0.0147942913505861,-0.0315908165034134,-0.00561738129028607,0,-0.00711905734045888,-0.000222470548125875,0,0,-0.000222470548125875,0,0,0,-0.121580150842962,0,-0.0295885827011723,-0.0629591624752764,-0.0112347625805721,0,-0.0177976430859416
21,CAN,Canada,78,3/18/20,-0.0709458557816935,0,-0.0177531496207033,-0.0379089798040961,-0.00674085754834328,0,-0.00854286880855066,-0.00026696465775105,0,0,-0.00026696465775105,0,0,0,-0.145896181011555,0,-0.0355062992414067,-0.0755509949703317,-0.0134817150966865,0,-0.02135717170313
21,CAN,Canada,79,3/19/20,-0.0827701650786424,0,-0.0207120078908206,-0.0442271431047788,-0.0078643338064005,0,-0.00996668027664244,-0.000311458767376225,0,0,-0.000311458767376225,0,0,0,-0.170212211180147,0,-0.0414240157816412,-0.0881428274653869,-0.015728667612801,0,-0.0249167003203183
21,CAN,Canada,80,3/20/20,-0.0827701650786424,0,-0.0207120078908206,-0.0442271431047788,-0.0078643338064005,0,-0.00996668027664244,-0.000311458767376225,0,0,-0.000311458767376225,0,0,0,-0.170212211180147,0,-0.0414240157816412,-0.0881428274653869,-0.015728667612801,0,-0.0249167003203183
21,CAN,Canada,81,3/21/20,-0.115201920608048,-0.00430480503638649,-0.0221914371361052,-0.0629146683490759,-0.0119088483521475,0,-0.0138821617343331,-0.0279200520058924,0,0,-0.0221135708562248,-0.00112347625805721,-0.00076752332783738,-0.00391548156377294,-0.212314760118953,-0.0129144154298924,-0.0458623028561389,-0.103715764008693,-0.0224695251611442,0.00076752332783738,-0.028120275990922
21,CAN,Canada,82,3/22/20,-0.147633676137454,-0.00860961007277299,-0.0236708663813899,-0.0816021935933729,-0.0159533628978946,0,-0.0177976431920238,-0.0555286452444086,0,0,-0.0439156829450735,-0.00224695251611442,-0.00153504665567476,-0.00783096312754588,-0.25441730905776,-0.0258288308597849,-0.0503005899306365,-0.119288700552,-0.0292103827094875,0.00153504665567476,-0.0313238516615257
21,CAN,Canada,83,3/23/20,-0.18006543166686,-0.0129144151091594,-0.0251502956266746,-0.100289718837669,-0.0199978774436417,0,-0.0217131246497146,-0.0831372384829247,0,0,-0.0657177950339221,-0.00337042877417164,-0.00230256998351214,-0.0117464446913188,-0.296519857996566,-0.0387432462896773,-0.0547388770051342,-0.134861637095306,-0.0359512402578308,0.00230256998351214,-0.0345274273321295
21,CAN,Canada,84,3/24/20,-0.212497187196266,-0.0172192201455459,-0.0266297248719593,-0.118977244081967,-0.0240423919893887,0,-0.0256286061074053,-0.110745831721441,0,0,-0.0875199071227708,-0.00449390503222885,-0.00307009331134952,-0.0156619262550917,-0.338622406935373,-0.0516576617195698,-0.0591771640796319,-0.150434573638613,-0.0426920978061741,0.00307009331134952,-0.0377310030027332
21,CAN,Canada,85,3/25/20,-0.244928942725672,-0.0215240251819324,-0.0281091541172439,-0.137664769326264,-0.0280869065351358,0,-0.029544087565096,-0.138354424959957,0,0,-0.109322019211619,-0.00561738129028607,-0.0038376166391869,-0.0195774078188647,-0.380724955874179,-0.0645720771494622,-0.0636154511541295,-0.16600751018192,-0.0494329553545174,0.0038376166391869,-0.0409345786733369
21,CAN,Canada,86,3/26/20,-0.277360698255078,-0.0258288302183189,-0.0295885833625286,-0.156352294570561,-0.0321314210808829,0,-0.0334595690227867,-0.165963018198473,0,0,-0.131124131300468,-0.00674085754834328,-0.00460513996702428,-0.0234928893826376,-0.422827504812985,-0.0774864925793547,-0.0680537382286272,-0.181580446725226,-0.0561738129028607,0.00460513996702428,-0.0441381543439407
21,CAN,Canada,87,3/27/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,88,3/28/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,89,3/29/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,90,3/30/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,91,3/31/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,92,4/1/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,93,4/2/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,94,4/3/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,95,4/4/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,96,4/5/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,97,4/6/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,98,4/7/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,99,4/8/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,100,4/9/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,101,4/10/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,102,4/11/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,103,4/12/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,104,4/13/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,105,4/14/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,106,4/15/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,107,4/16/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,108,4/17/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,109,4/18/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,110,4/19/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,111,4/20/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,112,4/21/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,113,4/22/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
21,CAN,Canada,114,4/23/20,-0.309792453784484,-0.0301336352547054,-0.0310680126078133,-0.175039819814858,-0.03617593562663,0,-0.0373750504804775,-0.193571611436989,0,0,-0.152926243389316,-0.0078643338064005,-0.00537266329486166,-0.0274083709464106,-0.464930053751792,-0.0904009080092471,-0.0724920253031249,-0.197153383268533,-0.062914670451204,0.00537266329486166,-0.0473417300145444
