REGION_ID,REGION_CODE,REGION_NAME,TIME_POINT,DATE,TOTAL_CO2_MED,PWR_CO2_MED,IND_CO2_MED,TRS_CO2_MED,PUB_CO2_MED,RES_CO2_MED,AVI_CO2_MED,TOTAL_CO2_LOW,PWR_CO2_LOW,IND_CO2_LOW,TRS_CO2_LOW,PUB_CO2_LOW,RES_CO2_LOW,AVI_CO2_LOW,TOTAL_CO2_HIGH,PWR_CO2_HIGH,IND_CO2_HIGH,TRS_CO2_HIGH,PUB_CO2_HIGH,RES_CO2_HIGH,AVI_CO2_HIGH
137,UZB,Uzbekistan,81,3/21/20,-0.0178994114230133,-0.00454540025297616,-0.00502226553626053,-0.00447931788618059,-0.003259471742446,0,-0.000592956005150062,-0.00648322316248925,0,0,-0.00356309365932483,-0.000651894346546403,-0.00187531249465088,-0.000392922661967132,-0.0350808455813802,-0.0136362010975872,-0.0113661793795869,-0.00539554180964071,-0.00573667024960835,0.00187531249465088,-0.000821565539607954
137,UZB,Uzbekistan,82,3/22/20,-0.0202315857902951,-0.00545448030357139,-0.00528659531583831,-0.00509013396156885,-0.0037288356739022,0,-0.000671540535414396,-0.0077798677949871,0,0,-0.0042757123911898,-0.000782273215855684,-0.00225037499358105,-0.000471507194360559,-0.0395815955291221,-0.0163634413171046,-0.0121591686001557,-0.00590455516787315,-0.00651894346546403,0.00225037499358105,-0.000885861972105715
137,UZB,Uzbekistan,83,3/23/20,-0.0225637601575769,-0.00636356035416663,-0.0055509250954161,-0.00570095003695711,-0.00419819960535841,0,-0.00075012506567873,-0.00907651242748495,0,0,-0.00498833112305477,-0.000912652085164965,-0.00262543749251123,-0.000550091726753985,-0.044082345476864,-0.019090681536622,-0.0129521578207244,-0.00641356852610558,-0.00730121668131972,0.00262543749251123,-0.000950158404603475
137,UZB,Uzbekistan,84,3/24/20,-0.0255285398896668,-0.00818172052308883,-0.00660824405617443,-0.00590455538025008,-0.00445895736340494,0.000375062498930176,-0.00075012506567873,-0.0113018832591407,-0.000909080050595233,-0.00132164877972432,-0.00509013382504082,-0.0011734098334975,-0.00225037499358105,-0.000557235776701819,-0.0467149267798687,-0.020908841502349,-0.0134808173011036,-0.00682077921269153,-0.00756197440051031,0.00300049999144141,-0.000943014354655642
137,UZB,Uzbekistan,85,3/25/20,-0.0284933196217567,-0.00999988069201104,-0.00766556301693277,-0.00610816072354306,-0.00471971512145146,0.000750124997860352,-0.00075012506567873,-0.0135272540907965,-0.00181816010119046,-0.00264329755944865,-0.00519193652702687,-0.00143416758183005,-0.00187531249465088,-0.000564379826649652,-0.0493475080828734,-0.022727001468076,-0.0140094767814827,-0.00722798989927747,-0.00782273211970091,0.00337556249037158,-0.000935870304707808
137,UZB,Uzbekistan,86,3/26/20,-0.0314580993538465,-0.0118180408609332,-0.00872288197769111,-0.00631176606683603,-0.00498047287949799,0.00112518749679052,-0.00075012506567873,-0.0157526249224523,-0.00272724015178569,-0.00396494633917297,-0.00529373922901291,-0.00169492533016259,-0.0015002499957207,-0.000571523876597485,-0.0519800893858781,-0.024545161433803,-0.0145381362618619,-0.00763520058586342,-0.00808348983889151,0.00375062498930176,-0.000928726254759975
137,UZB,Uzbekistan,87,3/27/20,-0.0344228790859364,-0.0136362010298554,-0.00978020093844944,-0.006515371410129,-0.00524123063754452,0.0015002499957207,-0.00075012506567873,-0.0179779957541081,-0.00363632020238093,-0.0052865951188973,-0.00539554193099896,-0.00195568307849514,-0.00112518749679052,-0.000578667926545318,-0.0546126706888828,-0.02636332139953,-0.0150667957422411,-0.00804241127244936,-0.0083442475580821,0.00412568748823193,-0.000921582204812142
137,UZB,Uzbekistan,88,3/28/20,-0.0373876588180263,-0.0154543611987776,-0.0108375198992077,-0.00671897675342197,-0.00550198839559105,0.00187531249465088,-0.00075012506567873,-0.020203366585764,-0.00454540025297616,-0.00660824389862162,-0.00549734463298501,-0.00221644082682768,-0.000750124997860352,-0.000585811976493151,-0.0572452519918875,-0.028181481365257,-0.0155954552226202,-0.00844962195903531,-0.0086050052772727,0.00450074998716211,-0.000914438154864309
137,UZB,Uzbekistan,89,3/29/20,-0.0403524385501161,-0.0172725213676998,-0.0118948388599661,-0.00692258209671495,-0.00576274615363757,0.00225037499358105,-0.00075012506567873,-0.0224287374174198,-0.00545448030357139,-0.00792989267834595,-0.00559914733497106,-0.00247719857516022,-0.000375062498930176,-0.000592956026440985,-0.0598778332948921,-0.0299996413309839,-0.0161241147029994,-0.00885683264562126,-0.0088657629964633,0.00487581248609229,-0.000907294104916476
137,UZB,Uzbekistan,90,3/30/20,-0.043317218282206,-0.019090681536622,-0.0129521578207244,-0.00712618744000792,-0.0060235039116841,0.00262543749251123,-0.00075012506567873,-0.0246541082490756,-0.00636356035416663,-0.00925154145807027,-0.00570095003695711,-0.00273795632349277,0,-0.000600100076388818,-0.0625104145978968,-0.0318178012967109,-0.0166527741833786,-0.0092640433322072,-0.00912652071565389,0.00525087498502246,-0.000900150054968643
137,UZB,Uzbekistan,91,3/31/20,-0.043317218282206,-0.019090681536622,-0.0129521578207244,-0.00712618744000792,-0.0060235039116841,0.00262543749251123,-0.00075012506567873,-0.0246541082490756,-0.00636356035416663,-0.00925154145807027,-0.00570095003695711,-0.00273795632349277,0,-0.000600100076388818,-0.0625104145978968,-0.0318178012967109,-0.0166527741833786,-0.0092640433322072,-0.00912652071565389,0.00525087498502246,-0.000900150054968643
137,UZB,Uzbekistan,92,4/1/20,-0.043317218282206,-0.019090681536622,-0.0129521578207244,-0.00712618744000792,-0.0060235039116841,0.00262543749251123,-0.00075012506567873,-0.0246541082490756,-0.00636356035416663,-0.00925154145807027,-0.00570095003695711,-0.00273795632349277,0,-0.000600100076388818,-0.0625104145978968,-0.0318178012967109,-0.0166527741833786,-0.0092640433322072,-0.00912652071565389,0.00525087498502246,-0.000900150054968643
137,UZB,Uzbekistan,93,4/2/20,-0.043317218282206,-0.019090681536622,-0.0129521578207244,-0.00712618744000792,-0.0060235039116841,0.00262543749251123,-0.00075012506567873,-0.0246541082490756,-0.00636356035416663,-0.00925154145807027,-0.00570095003695711,-0.00273795632349277,0,-0.000600100076388818,-0.0625104145978968,-0.0318178012967109,-0.0166527741833786,-0.0092640433322072,-0.00912652071565389,0.00525087498502246,-0.000900150054968643
137,UZB,Uzbekistan,94,4/3/20,-0.043317218282206,-0.019090681536622,-0.0129521578207244,-0.00712618744000792,-0.0060235039116841,0.00262543749251123,-0.00075012506567873,-0.0246541082490756,-0.00636356035416663,-0.00925154145807027,-0.00570095003695711,-0.00273795632349277,0,-0.000600100076388818,-0.0625104145978968,-0.0318178012967109,-0.0166527741833786,-0.0092640433322072,-0.00912652071565389,0.00525087498502246,-0.000900150054968643
137,UZB,Uzbekistan,95,4/4/20,-0.043317218282206,-0.019090681536622,-0.0129521578207244,-0.00712618744000792,-0.0060235039116841,0.00262543749251123,-0.00075012506567873,-0.0246541082490756,-0.00636356035416663,-0.00925154145807027,-0.00570095003695711,-0.00273795632349277,0,-0.000600100076388818,-0.0625104145978968,-0.0318178012967109,-0.0166527741833786,-0.0092640433322072,-0.00912652071565389,0.00525087498502246,-0.000900150054968643
