REGION_ID,REGION_CODE,REGION_NAME,TIME_POINT,DATE,TOTAL_CO2_MED,PWR_CO2_MED,IND_CO2_MED,TRS_CO2_MED,PUB_CO2_MED,RES_CO2_MED,AVI_CO2_MED,TOTAL_CO2_LOW,PWR_CO2_LOW,IND_CO2_LOW,TRS_CO2_LOW,PUB_CO2_LOW,RES_CO2_LOW,AVI_CO2_LOW,TOTAL_CO2_HIGH,PWR_CO2_HIGH,IND_CO2_HIGH,TRS_CO2_HIGH,PUB_CO2_HIGH,RES_CO2_HIGH,AVI_CO2_HIGH
108,SAU,Saudi Arabia,167,6/15/20,-0.385717940837904,-0.0422144955726637,-0.162049204331649,-0.154899963064491,0,0,-0.0265542778690996,-0.223753852445895,0,-0.0694496629416807,-0.133111832362451,0,-0.000765988800912928,-0.0204263683408498,-0.547682021076941,-0.126643489863216,-0.208348975026634,-0.176688082948478,0,0.000765988800912928,-0.0367674620395246
108,SAU,Saudi Arabia,168,6/16/20,-0.385717940837904,-0.0422144955726637,-0.162049204331649,-0.154899963064491,0,0,-0.0265542778690996,-0.223753852445895,0,-0.0694496629416807,-0.133111832362451,0,-0.000765988800912928,-0.0204263683408498,-0.547682021076941,-0.126643489863216,-0.208348975026634,-0.176688082948478,0,0.000765988800912928,-0.0367674620395246
108,SAU,Saudi Arabia,169,6/17/20,-0.385717940837904,-0.0422144955726637,-0.162049204331649,-0.154899963064491,0,0,-0.0265542778690996,-0.223753852445895,0,-0.0694496629416807,-0.133111832362451,0,-0.000765988800912928,-0.0204263683408498,-0.547682021076941,-0.126643489863216,-0.208348975026634,-0.176688082948478,0,0.000765988800912928,-0.0367674620395246
108,SAU,Saudi Arabia,170,6/18/20,-0.352987116395323,-0.0361838533479975,-0.15212782489701,-0.138996575928109,0,0,-0.0256788622222068,-0.194585483498192,0,-0.0595282825214406,-0.114557881295786,0,-0.000656561829353938,-0.0198427578516114,-0.505941710534596,-0.108551562739899,-0.198427596577595,-0.163435261322239,0,0.000656561829353938,-0.0361838517242157
108,SAU,Saudi Arabia,171,6/19/20,-0.320256291952743,-0.0301532111233312,-0.14220644546237,-0.123093188791726,0,0,-0.024803446575314,-0.165417114550489,0,-0.0496069021012005,-0.0960039302291213,0,-0.000547134857794948,-0.0192591473623731,-0.464201399992251,-0.090459635616583,-0.188506218128556,-0.150182439695999,0,0.000547134857794948,-0.0356002414089068
108,SAU,Saudi Arabia,172,6/20/20,-0.287525467510162,-0.024122568898665,-0.132285066027731,-0.107189801655344,0,0,-0.0239280309284212,-0.136248745602787,0,-0.0396855216809604,-0.0774499791624562,0,-0.000437707886235959,-0.0186755368731347,-0.422461089449906,-0.0723677084932664,-0.178584839679517,-0.13692961806976,0,0.000437707886235959,-0.0350166310935979
108,SAU,Saudi Arabia,173,6/21/20,-0.254794643067581,-0.0180919266739987,-0.122363686593091,-0.0912864145189627,0,0,-0.0230526152815283,-0.107080376655084,0,-0.0297641412607203,-0.0588960280957911,0,-0.000328280914676969,-0.0180919263838963,-0.380720778907561,-0.0542757813699498,-0.168663461230478,-0.12367679644352,0,0.000328280914676969,-0.034433020778289
108,SAU,Saudi Arabia,174,6/22/20,-0.222063818625,-0.0120612844493325,-0.112442307158452,-0.0753830273825807,0,0,-0.0221771996346355,-0.0779120077073821,0,-0.0198427608404802,-0.040342077029126,0,-0.000218853943117979,-0.0175083158946579,-0.338980468365215,-0.0361838542466332,-0.158742082781439,-0.110423974817281,0,0.000218853943117979,-0.0338494104629801
108,SAU,Saudi Arabia,175,6/23/20,-0.18933299418242,-0.00603064222466625,-0.102520927723812,-0.0594796402461985,0,0,-0.0213017839877427,-0.0487436387596795,0,-0.0099213804202401,-0.0217881259624609,0,-0.000109426971558989,-0.0169247054054195,-0.29724015782287,-0.0180919271233166,-0.1488207043324,-0.0971711531910415,0,0.000109426971558989,-0.0332658001476712
108,SAU,Saudi Arabia,176,6/24/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,177,6/25/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,178,6/26/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,179,6/27/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,180,6/28/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,181,6/29/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,182,6/30/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,183,7/1/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,184,7/2/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,185,7/3/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,186,7/4/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,187,7/5/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,188,7/6/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,189,7/7/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,190,7/8/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,191,7/9/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,192,7/10/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,193,7/11/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,194,7/12/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,195,7/13/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,196,7/14/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
108,SAU,Saudi Arabia,197,7/15/20,-0.156602169739839,0,-0.092599548289173,-0.0435762531098165,0,0,-0.0204263683408498,-0.0195752698119769,0,0,-0.0032341748957958,0,0,-0.0163410949161811,-0.255499847280525,0,-0.138899325883361,-0.083918331564802,0,0,-0.0326821898323623
