REGION_ID,REGION_CODE,REGION_NAME,TIME_POINT,DATE,TOTAL_CO2_MED,PWR_CO2_MED,IND_CO2_MED,TRS_CO2_MED,PUB_CO2_MED,RES_CO2_MED,AVI_CO2_MED,TOTAL_CO2_LOW,PWR_CO2_LOW,IND_CO2_LOW,TRS_CO2_LOW,PUB_CO2_LOW,RES_CO2_LOW,AVI_CO2_LOW,TOTAL_CO2_HIGH,PWR_CO2_HIGH,IND_CO2_HIGH,TRS_CO2_HIGH,PUB_CO2_HIGH,RES_CO2_HIGH,AVI_CO2_HIGH
32,CZE,Czech Republic,305,10/31/20,-0.0696828600095767,-0.024468966800728,-0.0137148132074762,-0.0258331932127475,-0.00421458388662174,0.00116104233877423,-0.00261234524077735,-0.0426247684816564,-0.00815632206434491,-0.00979629531502723,-0.0206665548781537,-0.00191571994846442,0,-0.0020898762756661,-0.0991965531948476,-0.0407816097140312,-0.0176333310999252,-0.0335831499447492,-0.00638573290780186,0.00232208467754847,-0.00313481420588861
32,CZE,Czech Republic,306,11/1/20,-0.0696828600095767,-0.024468966800728,-0.0137148132074762,-0.0258331932127475,-0.00421458388662174,0.00116104233877423,-0.00261234524077735,-0.0426247684816564,-0.00815632206434491,-0.00979629531502723,-0.0206665548781537,-0.00191571994846442,0,-0.0020898762756661,-0.0991965531948476,-0.0407816097140312,-0.0176333310999252,-0.0335831499447492,-0.00638573290780186,0.00232208467754847,-0.00313481420588861
32,CZE,Czech Republic,307,11/2/20,-0.0696828600095767,-0.024468966800728,-0.0137148132074762,-0.0258331932127475,-0.00421458388662174,0.00116104233877423,-0.00261234524077735,-0.0426247684816564,-0.00815632206434491,-0.00979629531502723,-0.0206665548781537,-0.00191571994846442,0,-0.0020898762756661,-0.0991965531948476,-0.0407816097140312,-0.0176333310999252,-0.0335831499447492,-0.00638573290780186,0.00232208467754847,-0.00313481420588861
32,CZE,Czech Republic,308,11/3/20,-0.0696828600095767,-0.024468966800728,-0.0137148132074762,-0.0258331932127475,-0.00421458388662174,0.00116104233877423,-0.00261234524077735,-0.0426247684816564,-0.00815632206434491,-0.00979629531502723,-0.0206665548781537,-0.00191571994846442,0,-0.0020898762756661,-0.0991965531948476,-0.0407816097140312,-0.0176333310999252,-0.0335831499447492,-0.00638573290780186,0.00232208467754847,-0.00313481420588861
32,CZE,Czech Republic,309,11/4/20,-0.0696828600095767,-0.024468966800728,-0.0137148132074762,-0.0258331932127475,-0.00421458388662174,0.00116104233877423,-0.00261234524077735,-0.0426247684816564,-0.00815632206434491,-0.00979629531502723,-0.0206665548781537,-0.00191571994846442,0,-0.0020898762756661,-0.0991965531948476,-0.0407816097140312,-0.0176333310999252,-0.0335831499447492,-0.00638573290780186,0.00232208467754847,-0.00313481420588861
32,CZE,Czech Republic,310,11/5/20,-0.0696828600095767,-0.024468966800728,-0.0137148132074762,-0.0258331932127475,-0.00421458388662174,0.00116104233877423,-0.00261234524077735,-0.0426247684816564,-0.00815632206434491,-0.00979629531502723,-0.0206665548781537,-0.00191571994846442,0,-0.0020898762756661,-0.0991965531948476,-0.0407816097140312,-0.0176333310999252,-0.0335831499447492,-0.00638573290780186,0.00232208467754847,-0.00313481420588861
32,CZE,Czech Republic,311,11/6/20,-0.0696828600095767,-0.024468966800728,-0.0137148132074762,-0.0258331932127475,-0.00421458388662174,0.00116104233877423,-0.00261234524077735,-0.0426247684816564,-0.00815632206434491,-0.00979629531502723,-0.0206665548781537,-0.00191571994846442,0,-0.0020898762756661,-0.0991965531948476,-0.0407816097140312,-0.0176333310999252,-0.0335831499447492,-0.00638573290780186,0.00232208467754847,-0.00313481420588861
32,CZE,Czech Republic,312,11/7/20,-0.0696828600095767,-0.024468966800728,-0.0137148132074762,-0.0258331932127475,-0.00421458388662174,0.00116104233877423,-0.00261234524077735,-0.0426247684816564,-0.00815632206434491,-0.00979629531502723,-0.0206665548781537,-0.00191571994846442,0,-0.0020898762756661,-0.0991965531948476,-0.0407816097140312,-0.0176333310999252,-0.0335831499447492,-0.00638573290780186,0.00232208467754847,-0.00313481420588861
32,CZE,Czech Republic,313,11/8/20,-0.0696828600095767,-0.024468966800728,-0.0137148132074762,-0.0258331932127475,-0.00421458388662174,0.00116104233877423,-0.00261234524077735,-0.0426247684816564,-0.00815632206434491,-0.00979629531502723,-0.0206665548781537,-0.00191571994846442,0,-0.0020898762756661,-0.0991965531948476,-0.0407816097140312,-0.0176333310999252,-0.0335831499447492,-0.00638573290780186,0.00232208467754847,-0.00313481420588861
32,CZE,Czech Republic,314,11/9/20,-0.0696828600095767,-0.024468966800728,-0.0137148132074762,-0.0258331932127475,-0.00421458388662174,0.00116104233877423,-0.00261234524077735,-0.0426247684816564,-0.00815632206434491,-0.00979629531502723,-0.0206665548781537,-0.00191571994846442,0,-0.0020898762756661,-0.0991965531948476,-0.0407816097140312,-0.0176333310999252,-0.0335831499447492,-0.00638573290780186,0.00232208467754847,-0.00313481420588861
